数据获取时间,标签,值
2025-10-16 16:50:24,YJ.yj_qkc_dinghuangyao1:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkc_dinghuangyao2:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkc_dinghuangyao1:plcsetup,0
2025-10-16 16:50:24,YJ.yj_qkc_dinghuangyao2:plcsetup,0
2025-10-16 16:50:24,YJ.yj_qkc_dinghuangyao1:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkc_dinghuangyao2:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkc_shihui:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkc_shihui:plcsetup,0
2025-10-16 16:50:24,YJ.yj_qkc_shihui:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkc_yiliudan1:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkc_yiliudan2:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkj1_dinghuangyao:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkj1_dinghuangyao:plcsetup,0
2025-10-16 16:50:24,YJ.yj_qkj1_dinghuangyao:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkj1_shihui:ocssetup,60
2025-10-16 16:50:24,YJ.yj_qkj1_shihui:plcsetup,60
2025-10-16 16:50:24,YJ.yj_qkj1_shihui:actualflow,60
2025-10-16 16:50:24,YJ.yj_qkj1_yiliudan:ocssetup,200
2025-10-16 16:50:24,YJ.yj_qkj1_yiliudan:plcsetup,200
2025-10-16 16:50:24,YJ.yj_qkj1_yiliudan:actualflow,200
2025-10-16 16:50:24,YJ.yj_qkj2_yiliudan:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkj2_shihui:ocssetup,60
2025-10-16 16:50:24,YJ.yj_qkj2_yiliudan:plcsetup,0
2025-10-16 16:50:24,YJ.yj_qkj2_shihui:plcsetup,60
2025-10-16 16:50:24,YJ.yj_qkj2_yiliudan:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkj2_shihui:actualflow,60
2025-10-16 16:50:24,YJ.yj_qkj2_dinghuangyao:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkj3_ds1:ocssetup,300
2025-10-16 16:50:24,YJ.yj_qkj3_ds2:ocssetup,300
2025-10-16 16:50:24,YJ.yj_qkj3_ds1:plcsetup,300
2025-10-16 16:50:24,YJ.yj_qkj3_ds2:plcsetup,300
2025-10-16 16:50:24,YJ.yj_qkj3_ds1:actualflow,300
2025-10-16 16:50:24,YJ.yj_qkj3_ds2:actualflow,300
2025-10-16 16:50:24,YJ.yj_qkj3_dinghuangyao:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkj3_dinghuangyao:plcsetup,0
2025-10-16 16:50:24,YJ.yj_qkj3_dinghuangyao:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkj3_shihui:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkj3_shihui:plcsetup,0
2025-10-16 16:50:24,YJ.yj_qkj3_shihui:actualflow,0
2025-10-16 16:50:24,YJ.yj_qkj3_yiliudan:ocssetup,0
2025-10-16 16:50:24,YJ.yj_qkj3_yiliudan:plcsetup,0
2025-10-16 16:50:24,KYFX.kyfx_yk_pb:grade,-9999
2025-10-16 16:50:24,KYFX.kyfx_zqxk_pb:grade,-9999
2025-10-16 16:50:24,KYFX.kyfx_yk_grade_Pb,-9999
2025-10-16 16:50:24,KYFX.kyfx_zqxk_grade_Pb,-9999
2025-10-16 16:50:24,KYFX.kyfx_gqxk_grade_Pb,-9999
2025-10-16 16:50:24,KYFX.kyfx_dqxk_grade_Pb,-9999
2025-10-16 16:50:24,KYFX.kyfx_qkcw_grade_Pb,-9999
2025-10-16 16:50:24,KYFX.kyfx_qw_grade_Pb,-9999
2025-10-16 16:51:25,YJ.yj_qkc_dinghuangyao1:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkc_dinghuangyao2:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkc_dinghuangyao1:plcsetup,0
2025-10-16 16:51:25,YJ.yj_qkc_dinghuangyao2:plcsetup,0
2025-10-16 16:51:25,YJ.yj_qkc_dinghuangyao1:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkc_dinghuangyao2:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkc_shihui:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkc_shihui:plcsetup,0
2025-10-16 16:51:25,YJ.yj_qkc_shihui:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkc_yiliudan1:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkc_yiliudan2:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkj1_dinghuangyao:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkj1_dinghuangyao:plcsetup,0
2025-10-16 16:51:25,YJ.yj_qkj1_dinghuangyao:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkj1_shihui:ocssetup,60
2025-10-16 16:51:25,YJ.yj_qkj1_shihui:plcsetup,60
2025-10-16 16:51:25,YJ.yj_qkj1_shihui:actualflow,60
2025-10-16 16:51:25,YJ.yj_qkj1_yiliudan:ocssetup,200
2025-10-16 16:51:25,YJ.yj_qkj1_yiliudan:plcsetup,200
2025-10-16 16:51:25,YJ.yj_qkj1_yiliudan:actualflow,200
2025-10-16 16:51:25,YJ.yj_qkj2_yiliudan:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkj2_shihui:ocssetup,60
2025-10-16 16:51:25,YJ.yj_qkj2_yiliudan:plcsetup,0
2025-10-16 16:51:25,YJ.yj_qkj2_shihui:plcsetup,60
2025-10-16 16:51:25,YJ.yj_qkj2_yiliudan:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkj2_shihui:actualflow,60
2025-10-16 16:51:25,YJ.yj_qkj2_dinghuangyao:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkj3_ds1:ocssetup,300
2025-10-16 16:51:25,YJ.yj_qkj3_ds2:ocssetup,300
2025-10-16 16:51:25,YJ.yj_qkj3_ds1:plcsetup,300
2025-10-16 16:51:25,YJ.yj_qkj3_ds2:plcsetup,300
2025-10-16 16:51:25,YJ.yj_qkj3_ds1:actualflow,300
2025-10-16 16:51:25,YJ.yj_qkj3_ds2:actualflow,300
2025-10-16 16:51:25,YJ.yj_qkj3_dinghuangyao:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkj3_dinghuangyao:plcsetup,0
2025-10-16 16:51:25,YJ.yj_qkj3_dinghuangyao:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkj3_shihui:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkj3_shihui:plcsetup,0
2025-10-16 16:51:25,YJ.yj_qkj3_shihui:actualflow,0
2025-10-16 16:51:25,YJ.yj_qkj3_yiliudan:ocssetup,0
2025-10-16 16:51:25,YJ.yj_qkj3_yiliudan:plcsetup,0
2025-10-16 16:51:25,KYFX.kyfx_yk_pb:grade,-9999
2025-10-16 16:51:25,KYFX.kyfx_zqxk_pb:grade,-9999
2025-10-16 16:51:25,KYFX.kyfx_yk_grade_Pb,-9999
2025-10-16 16:51:25,KYFX.kyfx_zqxk_grade_Pb,-9999
2025-10-16 16:51:25,KYFX.kyfx_gqxk_grade_Pb,-9999
2025-10-16 16:51:25,KYFX.kyfx_dqxk_grade_Pb,-9999
2025-10-16 16:51:25,KYFX.kyfx_qkcw_grade_Pb,-9999
2025-10-16 16:51:25,KYFX.kyfx_qw_grade_Pb,-9999
2025-10-16 16:52:25,YJ.yj_qkc_dinghuangyao1:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkc_dinghuangyao2:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkc_dinghuangyao1:plcsetup,0
2025-10-16 16:52:25,YJ.yj_qkc_dinghuangyao2:plcsetup,0
2025-10-16 16:52:25,YJ.yj_qkc_dinghuangyao1:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkc_dinghuangyao2:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkc_shihui:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkc_shihui:plcsetup,0
2025-10-16 16:52:25,YJ.yj_qkc_shihui:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkc_yiliudan1:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkc_yiliudan2:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkj1_dinghuangyao:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkj1_dinghuangyao:plcsetup,0
2025-10-16 16:52:25,YJ.yj_qkj1_dinghuangyao:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkj1_shihui:ocssetup,60
2025-10-16 16:52:25,YJ.yj_qkj1_shihui:plcsetup,60
2025-10-16 16:52:25,YJ.yj_qkj1_shihui:actualflow,60
2025-10-16 16:52:25,YJ.yj_qkj1_yiliudan:ocssetup,200
2025-10-16 16:52:25,YJ.yj_qkj1_yiliudan:plcsetup,200
2025-10-16 16:52:25,YJ.yj_qkj1_yiliudan:actualflow,200
2025-10-16 16:52:25,YJ.yj_qkj2_yiliudan:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkj2_shihui:ocssetup,60
2025-10-16 16:52:25,YJ.yj_qkj2_yiliudan:plcsetup,0
2025-10-16 16:52:25,YJ.yj_qkj2_shihui:plcsetup,60
2025-10-16 16:52:25,YJ.yj_qkj2_yiliudan:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkj2_shihui:actualflow,60
2025-10-16 16:52:25,YJ.yj_qkj2_dinghuangyao:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkj3_ds1:ocssetup,300
2025-10-16 16:52:25,YJ.yj_qkj3_ds2:ocssetup,300
2025-10-16 16:52:25,YJ.yj_qkj3_ds1:plcsetup,300
2025-10-16 16:52:25,YJ.yj_qkj3_ds2:plcsetup,300
2025-10-16 16:52:25,YJ.yj_qkj3_ds1:actualflow,300
2025-10-16 16:52:25,YJ.yj_qkj3_ds2:actualflow,300
2025-10-16 16:52:25,YJ.yj_qkj3_dinghuangyao:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkj3_dinghuangyao:plcsetup,0
2025-10-16 16:52:25,YJ.yj_qkj3_dinghuangyao:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkj3_shihui:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkj3_shihui:plcsetup,0
2025-10-16 16:52:25,YJ.yj_qkj3_shihui:actualflow,0
2025-10-16 16:52:25,YJ.yj_qkj3_yiliudan:ocssetup,0
2025-10-16 16:52:25,YJ.yj_qkj3_yiliudan:plcsetup,0
2025-10-16 16:52:25,KYFX.kyfx_yk_pb:grade,-9999
2025-10-16 16:52:25,KYFX.kyfx_zqxk_pb:grade,-9999
2025-10-16 16:52:25,KYFX.kyfx_yk_grade_Pb,-9999
2025-10-16 16:52:25,KYFX.kyfx_zqxk_grade_Pb,-9999
2025-10-16 16:52:25,KYFX.kyfx_gqxk_grade_Pb,-9999
2025-10-16 16:52:25,KYFX.kyfx_dqxk_grade_Pb,-9999
2025-10-16 16:52:25,KYFX.kyfx_qkcw_grade_Pb,-9999
2025-10-16 16:52:25,KYFX.kyfx_qw_grade_Pb,-9999
2025-10-16 16:53:25,YJ.yj_qkc_dinghuangyao1:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkc_dinghuangyao2:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkc_dinghuangyao1:plcsetup,0
2025-10-16 16:53:25,YJ.yj_qkc_dinghuangyao2:plcsetup,0
2025-10-16 16:53:25,YJ.yj_qkc_dinghuangyao1:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkc_dinghuangyao2:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkc_shihui:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkc_shihui:plcsetup,0
2025-10-16 16:53:25,YJ.yj_qkc_shihui:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkc_yiliudan1:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkc_yiliudan2:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkj1_dinghuangyao:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkj1_dinghuangyao:plcsetup,0
2025-10-16 16:53:25,YJ.yj_qkj1_dinghuangyao:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkj1_shihui:ocssetup,60
2025-10-16 16:53:25,YJ.yj_qkj1_shihui:plcsetup,60
2025-10-16 16:53:25,YJ.yj_qkj1_shihui:actualflow,60
2025-10-16 16:53:25,YJ.yj_qkj1_yiliudan:ocssetup,200
2025-10-16 16:53:25,YJ.yj_qkj1_yiliudan:plcsetup,200
2025-10-16 16:53:25,YJ.yj_qkj1_yiliudan:actualflow,200
2025-10-16 16:53:25,YJ.yj_qkj2_yiliudan:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkj2_shihui:ocssetup,60
2025-10-16 16:53:25,YJ.yj_qkj2_yiliudan:plcsetup,0
2025-10-16 16:53:25,YJ.yj_qkj2_shihui:plcsetup,60
2025-10-16 16:53:25,YJ.yj_qkj2_yiliudan:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkj2_shihui:actualflow,60
2025-10-16 16:53:25,YJ.yj_qkj2_dinghuangyao:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkj3_ds1:ocssetup,300
2025-10-16 16:53:25,YJ.yj_qkj3_ds2:ocssetup,300
2025-10-16 16:53:25,YJ.yj_qkj3_ds1:plcsetup,300
2025-10-16 16:53:25,YJ.yj_qkj3_ds2:plcsetup,300
2025-10-16 16:53:25,YJ.yj_qkj3_ds1:actualflow,300
2025-10-16 16:53:25,YJ.yj_qkj3_ds2:actualflow,300
2025-10-16 16:53:25,YJ.yj_qkj3_dinghuangyao:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkj3_dinghuangyao:plcsetup,0
2025-10-16 16:53:25,YJ.yj_qkj3_dinghuangyao:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkj3_shihui:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkj3_shihui:plcsetup,0
2025-10-16 16:53:25,YJ.yj_qkj3_shihui:actualflow,0
2025-10-16 16:53:25,YJ.yj_qkj3_yiliudan:ocssetup,0
2025-10-16 16:53:25,YJ.yj_qkj3_yiliudan:plcsetup,0
2025-10-16 16:53:25,KYFX.kyfx_yk_pb:grade,-9999
2025-10-16 16:53:25,KYFX.kyfx_zqxk_pb:grade,-9999
2025-10-16 16:53:25,KYFX.kyfx_yk_grade_Pb,-9999
2025-10-16 16:53:25,KYFX.kyfx_zqxk_grade_Pb,-9999
2025-10-16 16:53:25,KYFX.kyfx_gqxk_grade_Pb,-9999
2025-10-16 16:53:25,KYFX.kyfx_dqxk_grade_Pb,-9999
2025-10-16 16:53:25,KYFX.kyfx_qkcw_grade_Pb,-9999
2025-10-16 16:53:25,KYFX.kyfx_qw_grade_Pb,-9999
