名称,数值类型,描述,工程单位,存档,数值位数,停机补写,量程下限,量程上限,阶跃,典型值,压缩,压缩偏差,压缩百分比,最长压缩间隔,最短压缩间隔,例外偏差,例外百分比,最长例外间隔,最短例外间隔,类别,修改时间,修改者,创建时间,创建者,镜像,时间戳精度,加速统计,数据源,采集,设备标签,LOCATION1,LOCATION2,LOCATION3,LOCATION4,LOCATION5,USERINT1,USERINT2,USERREAL1,USERREAL2,方程式,触发方式,时间戳参考,计算周期
"[kyfx_pb_cp200m:granularity]",FLOAT32,Pb_CP200M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L1.PS,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_feed_cp200m:granularity]",FLOAT32,Feed_CP200M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L2.PS,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zn_cp200m:granularity]",FLOAT32,Zn_CP200M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L3.PS,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_pb_cp200plus360m:granularity]",FLOAT32,Pb_CP200Plus360M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L1.PS2,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_feed_cp200plus360m:granularity]",FLOAT32,Feed_CP200Plus360M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L2.PS2,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zn_cp200plus360m:granularity]",FLOAT32,Zn_CP200Plus360M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L3.PS2,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_pb_cp360m:granularity]",FLOAT32,Pb_CP360M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L1.PS3,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_feed_cp360m:granularity]",FLOAT32,Feed_360M：粒度,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L2.PS3,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zn_cp360m:granularity]",FLOAT32,Zn_CP360M：粒度,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L3.PS3,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_pb_cpdensity:density]",FLOAT32,Pb_CPDensity：密度,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L1.DY,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_feed_cpdensity:density]",FLOAT32,Feed_Density：密度,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:16],sa,0,0,0,SER_OSR::L2.DY,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zn_cpdensity:density]",FLOAT32,Zn_CPDensity：密度,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::L3.DY,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw3_grade_Ag]",FLOAT32,锌扫三尾Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S2.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw4_grade_Ag]",FLOAT32,锌扫四尾Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S3.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjk_grade_Ag]",FLOAT32,锌精矿Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S4.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xkcw_grade_Ag]",FLOAT32,锌快粗尾Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S5.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_grade_Ag]",FLOAT32,原矿Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S6.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsp4_grade_Ag]",FLOAT32,锌扫四泡Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S7.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_grade_Ag]",FLOAT32,总铅精矿Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S8.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_gqxk_grade_Ag]",FLOAT32,高铅精矿Ag：品位,%,1,-5,0,0,1000,0,50,1,1,0.001,1800,0,0.5,0.0005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S9.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_fe:grade]",FLOAT32,原矿Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S6.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_fe:grade]",FLOAT32,总铅精矿Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S8.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_zn:grade]",FLOAT32,原矿Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S6.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_zn:grade]",FLOAT32,总铅精矿Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S8.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_pb:grade]",FLOAT32,原矿Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S6.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_pb:grade]",FLOAT32,总铅精矿Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S8.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_sod:grade]",FLOAT32,原矿Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S6.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_sod:grade]",FLOAT32,总铅精矿Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::S8.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjkfhb1_mabao:start-stopstate]",BOOL,锌精矿1#返回泵F17马保：启停状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M22/MotL.FbkRunOut#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjkfhb2_mabao:start-stopstate]",BOOL,锌精矿2#返回泵F17马保：启停状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M23/MotL.FbkRunOut#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qjkfhb1_mabao:start-stopstate]",BOOL,铅精矿1#返回泵F18马保：启停状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M24/MotL.FbkRunOut#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qjkfhb2_mabao:start-stopstate]",BOOL,铅精矿2#返回泵F18马保：启停状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M25/MotL.FbkRunOut#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zkfhb1_mabao:start-stopstate]",BOOL,中矿1#返回泵F19马保：启停状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M26/MotL.FbkRunOut#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zkfhb2_mabao:start-stopstate]",BOOL,中矿2#返回泵F19马保：启停状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M27/MotL.FbkRunOut#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjkfhb1_mabao:faultstate]",BOOL,锌精矿1#返回泵F17马保：故障状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M22/MotL.GrpErr#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjkfhb2_mabao:faultstate]",BOOL,锌精矿2#返回泵F17马保：故障状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M23/MotL.GrpErr#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qjkfhb1_mabao:faultstate]",BOOL,铅精矿1#返回泵F18马保：故障状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M24/MotL.GrpErr#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qjkfhb2_mabao:faultstate]",BOOL,铅精矿2#返回泵F18马保：故障状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M25/MotL.GrpErr#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zkfhb1_mabao:faultstate]",BOOL,中矿1#返回泵F19马保：故障状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M26/MotL.GrpErr#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zkfhb2_mabao:faultstate]",BOOL,中矿2#返回泵F19马保：故障状态,,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:51],sa,[2021-05-25 15:30:17],sa,0,0,0,SER_OSR::Z07_M27/MotL.GrpErr#Value,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_dqxk_grade_Ag]",FLOAT32,低铅精矿Ag：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S10.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
