名称,数值类型,描述,工程单位,存档,数值位数,停机补写,量程下限,量程上限,阶跃,典型值,压缩,压缩偏差,压缩百分比,最长压缩间隔,最短压缩间隔,例外偏差,例外百分比,最长例外间隔,最短例外间隔,类别,修改时间,修改者,创建时间,创建者,镜像,时间戳精度,加速统计,数据源,采集,设备标签,LOCATION1,LOCATION2,LOCATION3,LOCATION4,LOCATION5,USERINT1,USERINT2,USERREAL1,USERREAL2,方程式,触发方式,时间戳参考,计算周期
"[kyfx_qkcw_grade_Ag]",FLOAT32,铅快粗尾Ag：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S11.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qw_grade_Ag]",FLOAT32,铅尾Ag：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S12.Ag,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw3_grade_Fe]",FLOAT32,锌扫三尾Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S2.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw4_grade_Fe]",FLOAT32,锌扫四尾Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S3.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjk_grade_Fe]",FLOAT32,锌精矿Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S4.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xkcw_grade_Fe]",FLOAT32,锌快粗尾Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S5.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_grade_Fe]",FLOAT32,原矿Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S6.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsp4_grade_Fe]",FLOAT32,锌扫四泡Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S7.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_grade_Fe]",FLOAT32,总铅精矿Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S8.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_gqxk_grade_Fe]",FLOAT32,高铅精矿Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S9.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_dqxk_grade_Fe]",FLOAT32,低铅精矿Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S10.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qkcw_grade_Fe]",FLOAT32,铅快粗尾Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S11.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qw_grade_Fe]",FLOAT32,铅尾Fe：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S12.Fe,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw3_grade_Zn]",FLOAT32,锌扫三尾Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S2.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw4_grade_Zn]",FLOAT32,锌扫四尾Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S3.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjk_grade_Zn]",FLOAT32,锌精矿Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S4.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xkcw_grade_Zn]",FLOAT32,锌快粗尾Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S5.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_grade_Zn]",FLOAT32,原矿Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S6.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsp4_grade_Zn]",FLOAT32,锌扫四泡Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S7.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_grade_Zn]",FLOAT32,总铅精矿Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S8.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_gqxk_grade_Zn]",FLOAT32,高铅精矿Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S9.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_dqxk_grade_Zn]",FLOAT32,低铅精矿Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S10.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qkcw_grade_Zn]",FLOAT32,铅快粗尾Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S11.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qw_grade_Zn]",FLOAT32,铅尾Zn：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S12.Zn,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw3_grade_Pb]",FLOAT32,锌扫三尾Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S2.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw4_grade_Pb]",FLOAT32,锌扫四尾Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S3.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjk_grade_Pb]",FLOAT32,锌精矿Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S4.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xkcw_grade_Pb]",FLOAT32,锌快粗尾Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S5.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_grade_Pb]",FLOAT32,原矿Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S6.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsp4_grade_Pb]",FLOAT32,锌扫四泡Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S7.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_grade_Pb]",FLOAT32,总铅精矿Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S8.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_gqxk_grade_Pb]",FLOAT32,高铅精矿Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S9.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_dqxk_grade_Pb]",FLOAT32,低铅精矿Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S10.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qkcw_grade_Pb]",FLOAT32,铅快粗尾Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S11.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qw_grade_Pb]",FLOAT32,铅尾Pb：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S12.Pb,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw3_grade_SOD]",FLOAT32,锌扫三尾Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S2.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsw4_grade_SOD]",FLOAT32,锌扫四尾Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S3.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xjk_grade_SOD]",FLOAT32,锌精矿Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S4.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xkcw_grade_SOD]",FLOAT32,锌快粗尾Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S5.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_yk_grade_SOD]",FLOAT32,原矿Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S6.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_xsp4_grade_SOD]",FLOAT32,锌扫四泡Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S7.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_zqxk_grade_SOD]",FLOAT32,总铅精矿Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S8.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_gqxk_grade_SOD]",FLOAT32,高铅精矿Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:40],sa,0,0,0,SER_OSR::S9.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_dqxk_grade_SOD]",FLOAT32,低铅精矿Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:41],sa,0,0,0,SER_OSR::S10.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qkcw_grade_SOD]",FLOAT32,铅快粗尾Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:41],sa,0,0,0,SER_OSR::S11.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
"[kyfx_qw_grade_SOD]",FLOAT32,铅尾Sod：品位,%,1,-5,0,0,100,0,50,1,1,0.01,1800,0,0.5,0.005,600,0,"base,scan",[2022-11-18 10:40:53],sa,[2021-06-21 16:44:41],sa,0,0,0,SER_OSR::S12.Sod,1,,1,0,0,0,0,0,0,0,0,,0,0,0
